,statement,label
2,"Did you know? 
Of nearly 5.7 billion #COVID19 tests performed globally, only 20% were done in low &amp; lower middle-income countries despite them comprising half the world’s population.

📣 We must change this now. 
#UrgencyofEquity #ACTogether 
@ACTAccelerator https://t.co/Yxtchj62Mu",real
4,"Vaccines accompany us through our life-course &amp; protect against:
Cervical cancer
Cholera
COVID-19
Diphtheria
Ebola
Hep B
HPV
Influenza
Japanese encephalitis
Malaria
Measles
Meningitis
Mumps
Pertussis
Pneumonia
Polio
Rabies
Rotavirus
Rubella
Tetanus
Typhoid
Varicella
Yellow Fever",real
10,"Two years into the pandemic, we ask “what will it take to end its acute phase?” Today, we stress the urgency of equitable access to life-saving #COVID19 tools. 💊 💉 😷🧪
 #UrgencyofEquity #ACTogether https://t.co/jkBwBAe2lw",real
11,"It’s #WorldImmunizationWeek!

If you could see viruses you would know that they are all around. Vaccines provide opportunity and hope for all of us to enjoy ​a more fulfilling life. ​That's something we should all be fighting for.​ Vaccines, in the pursuit of a #LongLifeForAll. https://t.co/DvWZVHOCaK",real
12,"#WorldImmunizationWeek starts today. Play this quiz and test your knowledge about vaccines 👇

Q1: For which virus was the first vaccine successfully created?

#LongLifeForAll",real
13,"Yesterday, @DrTedros met with #Nepal’s President Bidhya Devi Bhandari and Prime Minister @SherBDeuba to discuss 🇳🇵's response to #COVID19 &amp; #VaccinEquity; routine immunization efforts; &amp; how WHO can support training for health workforce. #HealthForAll https://t.co/9Ce4YFY0QW",real
17,"📣 WHO updates its recommendations for the use of therapeutics in the treatment of #COVID19. 🧵

https://t.co/ItNygISp5V",real
19,"As of April 25, more than 100.1 million people have received their first #COVID19 booster. Almost 257.3 million people have received at least one dose of a COVID-19 vaccine. Of those, 219.4 million are fully vaccinated.

Find a COVID-19 vaccine or booster: https://t.co/xbvNiaVJKV https://t.co/4dJIroOMNa",real
23,"Over 9 million children ages 5–11 years have received at least one dose of #COVID19 vaccine.

Your participation in v-safe helps CDC monitor the safety of COVID-19 vaccines for everyone.
 
Learn more: https://t.co/S4ZmF2foa9. https://t.co/fFWJC29XuL",real
26,"Throughout the pandemic, the U.S. has experienced waves of #COVID19 caused by different variants. CDC closely tracks variant trends and their impact on public health. Learn more in this week’s COVID Data Tracker Weekly Review: https://t.co/F4bAyObDp1. https://t.co/bnWZ8M6lFC",real
27,"As of April 21, 2022, more than 98% of the U.S. population lives in a location with a low or medium #COVID19 Community Level. 

Find your COVID-19 Community Level: https://t.co/w3365V9Zr4. https://t.co/Fmhz5RnxtP",real
30,"New @CDCMMWR found that for the second year, #COVID19 was third leading cause of death in US in 2021, after heart disease &amp; cancer. 

Stay up to date on your COVID-19 vaccines to help prevent serious illness and death. Learn more: https://t.co/WKQpZOueVQ. https://t.co/O6gowonFmX",real
31,"New @CDCMMWR shows gaps between #COVID19 death rates decreased among most racial &amp; ethnic groups from 2020 to 2021.

Access to COVID-19 vaccination and other interventions can help address health disparities in communities across the US even more. https://t.co/KphhaPvLWJ https://t.co/PipErVW898",real
33,"If you’re eligible for a #COVID19 booster and haven’t received one, make a plan to get one now.

Everyone ages 12 years and older should get a booster when it’s time.

Find one near you: https://t.co/2akIUZ14Rd. https://t.co/eM1aACqqxh",real
34,"The latest MMWR Weekly #COVID19 Briefing is live. This episode covers 3 reports, including reports highlighting COVID-19 mortality &amp; vaccine coverage in Hong Kong, Omicron infections in people previously infected w/ Delta and more. Listen &amp; subscribe: https://t.co/I9Zs1YquaF. https://t.co/GYPBWgtJtd",real
35,"H5N1 bird flu continues to be detected in wild birds and poultry in the U.S. CDC is working with local, state, and federal partners to monitor people with exposures to infected birds &amp; is prepared to respond if these viruses spread to people: https://t.co/1XpBDZZdpF. https://t.co/uOkS3w9k03",real
36,"More than 11,700 healthcare facilities are using electronic case reporting (eCR) for #COVID19 &amp; other reportable conditions. eCR enables real-time information exchange between healthcare &amp; public health, which is critical in public health emergencies. https://t.co/fRhIsHKoNY https://t.co/0uqK9ErjrO",real
38,"Over 9 million children ages 5–11 years have received at least one dose of #COVID19 vaccine.

Enroll in v-safe so you can quickly and easily share with CDC how your child feels after getting a COVID-19 vaccine.

Learn more: https://t.co/S4ZmF2foa9. https://t.co/JW2RQIxDdm",real
39,CDC nationwide health alert: A cluster of children identified w/ #hepatitis and #adenovirus infection. Physicians should be alert for symptoms &amp; report any suspected hepatitis cases of unknown origin to their local and state health departments. https://t.co/vzi2xjmKRh,real
41,"Are you up to date on your #COVID19 vaccines?
You’re up to date on COVID-19 vaccines when you’ve received all vaccines recommended for you, including additional doses and boosters when you’re eligible.
Learn more: https://t.co/009bOerScg. https://t.co/CgpsD6B96c",real
44,"As of April 18, 2022, national forecasts predict 200–4,000 new #COVID19 hospitalizations will likely be reported on May 13. More: https://t.co/Xys80ZGlxV. https://t.co/QyL0jWsuxD",real
47,"Why should you stay up to date with your #COVID19 vaccines?

Staying up to date with your COVID-19 vaccines lowers your risk of getting seriously ill, being hospitalized, or dying from COVID-19.

Find your vaccine or booster: https://t.co/xbvNibdkCt.",real
50,"#DYK? Your body’s ability to fight off #COVID19 can decrease over time after vaccination. When this happens, a booster can help your body build back the immunity that has been lost.
More: https://t.co/77CTFuJFcO. https://t.co/C5vdNf13CW",real
52,"#COVID19 can make some children very sick. A new MMWR report shows among children ages 5–11 years hospitalized with COVID-19 during the first few months of Omicron, 3 in 10 had no underlying conditions and 2 in 10 were admitted to the ICU. Learn more: https://t.co/IUFvr9HBt8. https://t.co/2W19KlpQSj",real
55,"As of April 18, 256.8 million people have received at least one dose of a #COVID19 vaccine. Of those, 218.9 million are fully vaccinated. More than 99.5 million people have received a COVID-19 booster dose.  

Find a COVID-19 vaccine or booster near you: https://t.co/xbvNiaVJKV. https://t.co/h7x59DfUtv",real
56,"Tribal community members, leaders, and partners: Share new videos of Wes Studi, Cherokee elder, Oscar award recipient, and health advocate, encouraging American Indian and Alaska Natives to get vaccinated to help protect their communities from #COVID19. https://t.co/2Xjim3GaiS https://t.co/BGyAaIK3lO",real
58,"Over 9 million children ages 5–11 years have received at least one dose of #COVID19 vaccine.

Your participation in v-safe helps CDC monitor the safety of COVID-19 vaccines for everyone. 

Learn more: https://t.co/S4ZmF2foa9. https://t.co/VVJLMHzwXB",real
61,"If you’ve delayed or avoided medical care during the #COVID19 pandemic, it’s time to jump back in. Put “get a checkup” on your to-do list, especially if you’re at risk for heart disease. Learn more in the COVID Data Tracker Weekly Review: https://t.co/F4bAyObDp1. https://t.co/FnKB4i3oQZ",real
62,"New: CDC’s COVID Data Tracker now shows more information about levels of the virus that causes #COVID19 in a community’s wastewater. When used with other data, increasing levels can provide an early warning of COVID-19 spread in a community. See the data: https://t.co/2oUHTMGqqX. https://t.co/o2rP9ghGpi",real
65,"As of April 14, 2022, more than 99% of the U.S. population lives in a location with a low or medium #COVID19 Community Level. 

Find your COVID-19 Community Level: https://t.co/w3365V9Zr4. https://t.co/8vcNoqZ1mV",real
66,Have questions about #COVID19 vaccination for children ages 5+ years? Here are 6 things parents and caregivers need to know: https://t.co/FoJ0IFtxGR. https://t.co/mJTp7t4fCs,real
69,Are you up to date with recommended #COVID19 vaccinations? Find out what it means to be up to date and how to lower your risk of hospitalization from COVID-19: https://t.co/009bOerScg. https://t.co/DWAO9mVRPd,real
70,"Learn how @HarvardChanSPH, @ASTHO, and @nphic worked to effectively communicate important #COVID19 information to people in the U.S. who speak Spanish or Chinese and have limited English proficiency: https://t.co/U6p0HuW5dt. https://t.co/00dDQD0uOw",real
71,"CDC is supporting local, state, and federal partners responding to outbreaks of H5N1 bird flu in wild birds in 31 states &amp; in poultry in 26 states. At this time, the risk to the general public from these viruses remains low. More: https://t.co/1XpBDZZdpF. https://t.co/xapF7diGBX",real
72,Pediatric providers: Be prepared to discuss #COVID19 vaccination for children with parents and caregivers. Ask open-ended questions and listen empathetically to help create an open discussion. Learn more: https://t.co/46OQwqhLoz. https://t.co/SBdcwnvyOr,real
74,"As of April 11, 2022, national forecasts predict 100–5,500 new #COVID19 hospitalizations will likely be reported on May 6. More: https://t.co/Xys80ZGlxV. https://t.co/U06NlamWeR",real
75,.@ProjectRefocus_ works with communities to monitor and address how stigma and racism contribute to disparities in who gets #COVID19 and the care they receive. Learn more on this Health Equity in Action project: https://t.co/R8vczOGGiC. https://t.co/QrInlHd4IB,real
76,"#Parents and Caregivers: Your children ages 5+ years should get a #COVID19 vaccine. 
If your kids haven’t received a COVID-19 vaccine, make an appointment today. Contact their healthcare provider or visit https://t.co/2akIUZ14Rd. https://t.co/FJu1MABH2V",real
79,"Parents: Children with disabilities may need accommodations at #COVID19 vaccination sites. Make sure to discuss this with your provider when making the appointment so your child gets the support they need during their visit. 

Learn more: https://t.co/348AOulKr0. https://t.co/uZXlFeziY2",real
